Date,Daily Return
2024-01-02,-0.007489531286568152
2024-01-03,-0.06841310159790692
2024-01-04,0.009691459136265568
2024-01-05,-0.01995836371107107
2024-01-06,-0.013832025583576213
2024-01-07,-0.029499848449090593
2024-01-08,0.04745341687374238
2024-01-09,-0.01953549831532564
2024-01-10,0.05886704751389682
2024-01-11,0.0035100825589140516
2024-01-12,-0.05280890578586617
2024-01-13,0.008379781417909404
2024-01-14,0.0020084558707689215
2024-01-15,-0.0005432586790539151
2024-01-16,4.688308228639748e-05
2024-01-17,-0.0138449704003617
2024-01-18,-0.028286580992812893
2024-01-19,-0.013862898960771308
2024-01-20,0.016297488802006432
2024-01-21,-0.012682445117487062
2024-01-22,-0.03551474740516003
2024-01-23,-0.017047180277810048
2024-01-24,0.00048490793138755706
2024-01-25,-0.008459682566860915
2024-01-26,0.03618142949436787
2024-01-27,-0.003624624103307883
2024-01-28,-0.011628334382647543
2024-01-29,0.02098105298880748
2024-01-30,-0.04558486880440171
2024-01-31,-0.014695572210892682
2024-02-01,0.005298158840052913
2024-02-02,0.009000453168681366
2024-02-03,0.01670619196449219
2024-02-04,-0.03015970408731461
2024-02-05,0.005873442091217207
2024-02-06,-0.0021550940057326606
2024-02-07,0.017095806154079574
2024-02-08,0.0014402637416996988
2024-02-09,0.022354479027992813
2024-02-10,-0.0036481330569170245
2024-02-11,0.003762592202557924
2024-02-12,0.011049571022719196
2024-02-13,-0.013277040114633376
2024-02-14,0.025848156842436465
2024-02-15,0.04523390683138362
2024-02-16,0.003918249101675153
2024-02-17,-0.026681560794289738
2024-02-18,0.012760856906618878
2024-02-19,0.010224351571535673
2024-02-20,0.0005777210710120606
2024-02-21,-0.024724531207513945
2024-02-22,-0.01473581058846507
2024-02-23,-0.011794890838389471
2024-02-24,0.01980041909047192
2024-02-25,-0.004940210344645868
2024-02-26,0.016555350814432934
2024-02-27,0.0632075892864381
2024-02-28,-0.01781974113483864
2024-02-29,0.018259395522346455
2024-03-01,0.026546775249644217
2024-03-02,0.07137682870901974
2024-03-03,-0.02757078993474793
2024-03-04,0.03677574173600884
2024-03-05,-0.08803125064749484
2024-03-06,0.03263954540903247
2024-03-07,0.026738964871254156
2024-03-08,-0.010608955848261825
2024-03-09,-0.00024111919942293447
2024-03-10,-0.02150676988469402
2024-03-11,0.18014174461771626
2024-03-12,-0.04153969839735461
2024-03-13,0.003982771520853801
2024-03-14,-0.03036830659743517
2024-03-15,-0.054077243062189084
2024-03-16,-0.048406545951348634
2024-03-17,0.026816554961083927
2024-03-18,0.04575507780400967
2024-03-19,-0.09747901804969616
2024-03-20,0.047431626979428376
2024-03-21,0.04660365825042012
2024-03-22,-0.04642175917393698
2024-03-23,0.010879780464882804
2024-03-24,0.02486097386479491
2024-03-25,0.012771939419947254
2024-03-26,-0.013698205986071632
2024-03-27,-0.032090008479893184
2024-03-28,0.02057309147747577
2024-03-29,0.009920715018318482
2024-03-30,-0.01413237230076958
2024-03-31,0.011882568587142206
2024-04-01,-0.028554245080159912
2024-04-02,-0.04219485769521769
2024-04-03,-0.018018140003196792
2024-04-04,0.03259424310199566
2024-04-05,-0.010330932203602594
2024-04-06,0.00990088262148725
2024-04-07,0.0025180336353278765
2024-04-08,0.034725635414997624
2024-04-09,-0.002718228926027022
2024-04-10,0.00609954807372981
2024-04-11,-0.014056910203442685
2024-04-12,-0.09930691292707583
2024-04-13,-0.12325543481804957
2024-04-14,0.04874805437196694
2024-04-15,-0.01294372547663758
2024-04-16,-0.0020814221546499034
2024-04-17,-0.003732677863660161
2024-04-18,0.016453698298415143
2024-04-19,0.0015965816349383655
2024-04-20,0.050630569086337784
2024-04-21,-0.008715366095938704
2024-04-22,0.06128117946032274
2024-04-23,-0.02096507554825955
2024-04-24,-0.03256842968429685
2024-04-25,-0.0035874399931919987
2024-04-26,0.0011418197524042384
2024-04-27,-0.015846474813052902
2024-04-28,-0.01428807747090044
2024-04-29,0.009904463601163371
2024-04-30,-0.029813770755387048
2024-05-01,0.03386557729901862
2024-05-02,0.0025706087317227677
2024-05-03,0.026170643038652353
2024-05-04,-0.002799511099710772
2024-05-05,-0.0011707303039909522
2024-05-06,0.020315806136628423
2024-05-07,-0.029235272206891372
2024-05-08,-0.014319363934181206
2024-05-09,0.0073449363591346906
2024-05-10,-0.035873249825886355
2024-05-11,0.007240176685987976
2024-05-12,-0.012846495615661646
2024-05-13,0.010865414449032329
2024-05-14,-0.009932651386814872
2024-05-15,0.0382426390699957
2024-05-16,-0.00636983858175566
2024-05-17,0.0157184883871051
2024-05-18,-0.004608571282592733
2024-05-19,-0.02249563959785872
2024-05-20,0.05429489750129024
2024-05-21,-0.0006513623145192327
2024-05-22,-0.019503434312937662
2024-05-23,0.0033731173101279044
2024-05-24,0.014134449442908092
2024-05-25,0.011303736219528071
2024-05-26,-0.025097449991182685
2024-05-27,0.010527978731447174
2024-05-28,-0.010373293395306904
2024-05-29,-0.009440876213692717
2024-05-30,-0.008384209635997397
2024-05-31,-0.0020449066133274574
2024-06-01,0.0009907632364793972
2024-06-02,-0.009320654026996111
2024-06-03,0.012888520427292605
2024-06-04,0.010892144357614209
2024-06-05,-0.0001027109221501954
2024-06-06,-0.00786170741908676
2024-06-07,-0.04338186280823075
2024-06-08,-0.011636411550651315
2024-06-09,0.011027182846644612
2024-06-10,-0.00392111762641556
2024-06-11,-0.032837416069423586
2024-06-12,0.023359443663516277
2024-06-13,-0.029570349157775344
2024-06-14,-0.005723235421131845
2024-06-15,0.03461285854216167
2024-06-16,-0.003788553779206505
2024-06-17,0.033402022133238285
2024-06-18,-0.028133627399920202
2024-06-19,0.004670597550086697
2024-06-20,-0.009174025894928772
2024-06-21,0.0004910788660583698
2024-06-22,-0.004775505235959043
2024-06-23,-0.014656157218168153
2024-06-24,-0.011149369869975057
2024-06-25,0.0032521875629927255
2024-06-26,-0.012792096402933661
2024-06-27,0.01076450256489725
2024-06-28,-0.007942597809638574
2024-06-29,0.002355148285672737
2024-06-30,0.007392016828928316
2024-07-01,0.0024354162778019717
2024-07-02,0.01653023762650352
2024-07-03,-0.0366547907209791
2024-07-04,-0.07109867552827531
2024-07-05,-0.018640422552995584
2024-07-06,0.05537354745088341
2024-07-07,-0.0650925375693916
2024-07-08,0.02776646310670272
2024-07-09,0.010280931168568985
2024-07-10,0.00716193449964897
2024-07-11,0.022783905505356472
2024-07-12,0.05720859640827869
2024-07-13,0.10869118133029865
2024-07-14,-0.006585254126825313
2024-07-15,0.028716904625244455
2024-07-16,0.07715133761335635
2024-07-17,0.0813116569461323
2024-07-18,-0.09084321858572386
2024-07-19,0.00733528494434732
2024-07-20,0.036425142383186504
2024-07-21,0.004735586956181814
2024-07-22,0.017021831868108794
2024-07-23,-0.016753418058460645
2024-07-24,0.03579509091734412
2024-07-25,-0.030746076340459894
2024-07-26,0.007088768501366749
2024-07-27,-0.012039967323753675
2024-07-28,0.008632758119078154
2024-07-29,0.00023091406620157073
2024-07-30,0.042836055104443105
2024-07-31,-0.006271959785943193
2024-08-01,-0.04403475405281965
2024-08-02,-0.059840981392534576
2024-08-03,-0.007810653202065976
2024-08-04,-0.05930179592427898
2024-08-05,-0.06482663730673333
2024-08-06,0.03316062819742682
2024-08-07,0.18808293734179404
2024-08-08,0.02790736711277142
2024-08-09,-0.058978944860080706
2024-08-10,0.007615899235794643
2024-08-11,-0.05575158139669811
2024-08-12,0.028640049328098716
2024-08-13,0.013416724444224704
2024-08-14,-0.012503553379699661
2024-08-15,-0.014471398740263486
2024-08-16,0.006348138395452452
2024-08-17,0.003193852564991273
2024-08-18,-0.004315534704043333
2024-08-19,0.0615933844475407
2024-08-20,-0.006979528508678001
2024-08-21,0.009836308528547555
2024-08-22,-0.004454597747202027
2024-08-23,0.022821279820101292
2024-08-24,0.0030609790120594838
2024-08-25,-0.02108264805961413
2024-08-26,-0.021183550149924235
2024-08-27,-0.03390130245083478
2024-08-28,0.004045483836548236
2024-08-29,-0.013679100573955494
